"hud_heist_pal5","Прикладіть бур до сейфа та під'єднайте електричний шнур до розетки. Як тільки бур закінчить, потягніть водяний шланг до підвалу та під'єднайте його."
"hud_heist_pal5_hl","Просвердлити отвір та під'єднати шланг до сейфа"
"hud_heist_pal6","Подбайте про те, щоб бур закінчив свою роботу. Поліцейські можуть спробувати вимкнути живлення."
"hud_heist_pal6_hl","Зачекати, поки дриль закінчить роботу"
"hud_heist_pal7","Підключіть решту шланга до отвору в сейфі."
"hud_heist_pal7_hl","Під'єднати шланг до сейфа"
"hud_heist_pal8","Підійдіть до крана і переконайтеся, що вода тече."
"hud_heist_pal8_hl","Запустити воду"
"hud_heist_pal9","Поліція може спробувати перекрити подачу води. Переконайтеся, що вода тече!"
"hud_heist_pal9_hl","Переконатися, що вода тече"
"hud_heist_pal_mission1","Давай."
"hud_heist_pal_mission1_hl","Отримати трохи PAYDAY."
"hud_heist_pent01","Є два способи потрапити всередину. Відключити металошукачі або знайти спосіб пройти через офіс."
"hud_heist_pent01_hl","Пройти всередину та знайти ліфти"
"hud_heist_pent02","Оператору потрібен доступ до систем безпеки будівлі. Відключити скриньки безпеки із зеленим світлом."
"hud_heist_pent02_hl","Надати оператору доступ до безпеки"
"hud_heist_pent03","Піти до підвалу та викликати ліфт."
"hud_heist_pent03_hl","Викликати ліфт з підвалу"
"hud_heist_pent04","Відключити живлення ліфта, щоб звільнити шахту для встановлення zipline на верх будівлі."
"hud_heist_pent04_hl","Відключити живлення ліфта"
"hud_heist_pent05","Взяти інструменти з фургона, відкрити ліфт на першому поверсі ломом та прикріпити zipline до кабелів ліфта."
"hud_heist_pent05_hl","Доступ до шахти ліфта"
"hud_heist_pent06","Інсайдер має доступ до керування платформою для прибирання. Увімкніть світло біля вікна, і він спустить її для вас."
"hud_heist_pent06_hl","Дістатися до ліфту для прибирання вікон"
"hud_heist_pent07","Жорсткий диск знаходиться в прихованій серверній кімнаті всередині пентхауса. Огляньте навколишню територію, щоб знайти щось досить велике, щоб прикрити двері."
"hud_heist_pent07_hl","Знайти приховану серверну кімнату"
"hud_heist_pent08","Код для воріт повинен зберігатися на нотатці десь у пентхаусі."
"hud_heist_pent08_hl","Знайти код і викрасти жорсткий диск"
"hud_heist_pent10","Тріада прискіплива щодо зовнішніх систем оповіщення, встановлених у їх штаб-квартирі, тому сигналізація не підключена до пожежної служби. Активуйте її, щоб виманити людей із зустрічі."
"hud_heist_pent10_hl","Активувати пожежну сигналізацію"
"hud_heist_pent11","Вбити лідера Тріади, який десь на даху."
"hud_heist_pent11_hl","Убити лідера Тріади"
"hud_heist_pent12","Скинути золото в безпечне місце або відправити його вниз на кухонному ліфті для нашого інсайдера."
