ID,String
"hud_int_equipment_compound_b","Compound b"
"hud_action_trai_fix_cable","Fixing the cable"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_hox1_13_hl","Move the SWAT van"
"hud_e_election_day_stage3_mission2","Find the server and scramble the voting data"
"hud_heist_trai16","See if the Army Humvees are packed with any explosives."
"67f7a8b0cd980453","Rotating pipe"
"hud_heist_spa_17_hl","Move the police cars"
"hud_heist_crojob1_mission3_01","Search for the Moretta's Comm Frequency on the computers."
"hud_heist_chas4_hl","Find a way into the warehouse"
"hud_ind_new_esc_1_hl","Signal the helicopter"
"loading_heister_22","Looking for a weapon mod? Do the Daily Tasks found in the Safe House."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_crojob2_mission20_hl","Wait for thermite paste to burn through"
"8db63936938575bf",""
"loading_gameplay_112","Some enemies use body armor and you need to aim for their heads."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_jerry01_15","Attach a bag of loot to the zipline in the elevator shaft. Locke will keep it safe."
"hud_int_place_documents","Hold $BTN_INTERACT; to place the documents"
"8db63936938575bf",""
"hud_action_ignite_thermite","Igniting the thermite"
"hud_heist_bex4","Locate the server room inside the bank."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"acfc73635a660094","Hold $BTN_INTERACT; to close the curtains"
"8db63936938575bf",""
"66f03e770122ffac","Disable the security lasers"
"hud_int_hold_cut_wire_yellow","Hold $BTN_INTERACT; to cut the yellow wire"
"hint_melee_hit","You can melee hit the hostage"
"hud_heist_short2_stage1_11_hl","Kill the SWATs"
"hud_hint_civ_fire","Alarm tripped: Civilian saw a fire and called the police"
"hud_action_attach_hook","Attaching hook"
"hud_heist_help_loud_13","The only thing in your way now is the back door of the train. Blow it up using your C4!"
"hud_heist_brb_07","Go inside the vault room!"
"hud_int_hold_turn_off_power","Press $BTN_INTERACT; to turn off the power"
"loading_trivia_73","Jiro has picked up decent English after spending a couple of years in the US."
"hud_heist_arena_mission10_hl","It's time to un-mask"
"hud_int_press_release_car_jack","Press $BTN_INTERACT; to release the car jack"
"8db63936938575bf",""
"hud_action_disabling_alarm_pager","Answering pager"
"hud_int_hold_check_file","Hold $BTN_INTERACT; to check file"
"hud_heist_flat_door_hl","Locate the Panic Room"
"hud_heist_dah_10","Enter the correct code and open the vault."
"hud_heist_help_loud_10","Get to the ziplines by the tunnel entrance."
"hud_heist_flat_panic_hl","Get into the Panic Room"
"hud_heist_fish_02","Using info provided on the manifest, find the stashed away money bundles and secure them."
"hud_heist_brb_06","Use the C4 to blow a hole in the weakened floor!"
"8db63936938575bf",""
"hud_int_press_0","Press $BTN_INTERACT; to enter 0"
"hud_action_picking_up","Picking up"
"8db63936938575bf",""
"hud_action_place_scythe","Placing scythe"
"hud_heist_kenaz_c_22_hl","Connect the winch to the BFD"
"8db63936938575bf",""
"hud_heist_brb_04_hl","Cut a hole in the floor"
"hud_heist_san1_3","Escape with the helicopter or stay and look for more loot."
"8db63936938575bf",""
"8db63936938575bf",""
"loading_gameplay_37","It's often faster to swap to your fully loaded Secondary weapon then attempt to reload your Primary weapon."
"8db63936938575bf",""
"hud_heist_pex17","Follow Hajrudin out from the custody cell block. Stay stealthy."
"loading_trivia_38","Wolf is not nice to hostages."
"8db63936938575bf",""
"hud_e_welcome_jungle_stage1_mission1","Make your way to the house"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_help_loud_14","Head towards the white light at the end of the bridge!"
"hud_heist_kenaz_c_33b","Grab the chest and get it back to the secure drop-off point."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"prop_timer_hack_ipad_gui_start","START"
"hud_e_framing_frame_stage3_mission10_hl","Locate the server room"
"hud_assault_pnr_reposition_locomotive","Escape on the locomotive"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_chca25_hl","Find the laptop and disable the firewall"
"8db63936938575bf",""
"hud_heist_big_mission12_hl","Secure the loot"
"hud_action_restart_start_fire","Reigniting fire"
"uno_device_hint_b4dcfe17afa19d5b","W8OKRDPW86OZOJ8O7.W8O6P2PRD9.NJW8O6PKP6O9.4RPTO.N9.COUNDJORKW8O6POKKRPWJ8O4NJURLM7OWO7ID969WOPPDMWO."
"hud_escape_jolly_mission2_hl","Break into the vans"
"hud_action_cas_taking_gear","Taking the gear"
"8db63936938575bf",""
"hud_assault_pnr_destroy_pipeline","Block the train tracks"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_hint_alarm_pager_bluff_failed","Alarm tripped: Pager operator wasn't convinced by the answer"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_e_framing_frame_stage2_mission2_hl","Place the paintings"
"hint_short_intimidate","Press $BTN_INTERACT; repeatedly to intimidate cop."
"e076e56779932207","The pump pressure is unstable! Turn the three pressure valves in order to continue the oil transfer."
"hud_equipment_gas_canister","Gas canister"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_int_start_fire","Press $BTN_INTERACT; to start fire"
"hud_equipment_bfd_tool","BFD Tool"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_jerry01_05restart_hl","Re-arm the detonator"
"hud_heist_mia_mission6_hl","Wait for Bile to drop the present"
"8db63936938575bf",""
"hud_heist_rvd2_05","Set two drills on the vault."
"hud_safehouse_tut7_hl","Pick up the money"
"hud_h_alex_stage1_mission1","Get into the house and meet Hector's cooks"
"95ba8efc32ab7018","The helicopter is on its way. Go to the oil rig's helipad."
"8db63936938575bf",""
"8db63936938575bf",""
"hud_int_hold_take_blueprints","Hold $BTN_INTERACT; to take the blueprints"
"hud_cas_close_door","Press $BTN_INTERACT; to close the door"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_fex25","You need to hold out until the escape vehicle arrives."
"hud_heist_des22","Head to the weapons lab."
"hud_heist_mia_mission11","Get back to the DeLorean, and hit the Commissar at his hideout."
"hud_heist_dark_04","You will need new equipment in order to breach the final train door."
"hud_heist_chas39","Locke is sending you the thermal drill, so go out and pick it up."
"hud_heist_hox9_hl","Bring the server to the escape vehicle"
"8db63936938575bf",""
"hud_heist_trai06_hl","Find the motion sensor console"
"hud_int_equipment_no_lance","You need the thermal drill"
"8db63936938575bf",""
"hud_heist_fex11_hl","Find And Enter The Code"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_v_branchbank_mission3","Secure the money by throwing it into the van"
"hud_heist_pex2","Locate the Chief Officer's computer somewhere on the second floor and hack it so you can get information about the evidence."
"hud_equipment_need_diesel","Diesel can required"
"8db63936938575bf",""
"hud_heist_crojob1_mission8_b_hl","Take the bomb parts to the helicopter"
"hud_heist_vit_19_hl","Steal the pardons"
"hud_heist_dinner_smoke_hl","Start the smokescreen"
"hud_heist_red2_mission17_hl","Find the gate's security codes"
"hud_int_hold_start_motor","Hold $BTN_INTERACT; to start the engine"
"hud_heist_crojob2_mission23_hl","Wait for the water to fill the wagon"
"8db63936938575bf",""
"hud_action_taking_unloaded_card","Picking up RFID tag"
"loading_trivia_72","Jiro's body is full of traditional Yakuza tattoos."
"hud_heist_chew_container_04_hl","Wait for the helicopter"
"8db63936938575bf",""
"8db63936938575bf",""
"hint_you_rescued","You uncuffed $TEAMMATE;!"
"hud_heist_sand33","Vlad is unconscious and needs to be resuscitated!"
"hud_gage_yellow_bull_complete","Visit Gage on Crime.net to view rewards"
"hud_carry_masterpiece_painting","Masterpiece"
"hud_heist_brb_03","Use the saw to cut the door open."
"8db63936938575bf",""
"hud_int_use_device","Press $BTN_INTERACT; to use device"
"hud_action_take_scythe","Taking scythe"
"567ad802496e01f3","Return to the boat"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_arena_mission4_hl","Not in use"
"hud_escape_jolly_mission12","Keep the safes protected while Bain looks for a way out and a transport vehicle"
"8db63936938575bf",""
"hud_e_welcome_jungle_stage2_mission7","Hold the fort while waiting for the results"
"hud_action_pkuing_pouring_diesel","Pouring diesel"
"hud_heist_moon_14","Throw the packages underneath the tree to secure them!"
"8db63936938575bf",""
"hud_heist_chew_train_07","Hold out until Bain finds an escape"
"8db63936938575bf",""
"hud_action_place_hammer","Placing hammer"
"8db63936938575bf",""
"hud_e_election_day_stage1new_mission2b_hl","Upload the shipping information"
"hud_heist_nail_4_hl","Cook more or escape"
"hud_carry_explosives_bag","Explosives"
"hud_int_take_camera","Press $BTN_INTERACT; to take the camera"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_action_starting_defibrillator","Starting defibrillator"
"hud_gage_purple_snake_complete","Visit Gage on Crime.net to view rewards"
"hud_roberts_mission2_hl","Open the vault"
"hud_heist_des2_hl","Go further into the compound"
"8db63936938575bf",""
"hud_heist_bph_12","Get the heck out of there!"
"8db63936938575bf",""
"hud_heist_help_loud_13_hl","Blow up the train door"
"8db63936938575bf",""
"hud_e_welcome_jungle_stage2_mission4_hl","Figure out which engine it is"
"8db63936938575bf",""
"hud_heist_cag1_8","Steal the car"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_e_welcome_jungle_stage2_mission9_hl","Open the lab door"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_chas8_hl","Wait out the time lock"
"8db63936938575bf",""
"f8c0acb201cc99b0","Incapacitate the private security team before they sound the alarm."
"8db63936938575bf",""
"34016d854f7fac0a","Hold $BTN_INTERACT; to move the ladder"
"hud_disable_lasers","Hold $BTN_INTERACT; to disable the lasers"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_pex4","Go back and code the RFID tag on the device next to the computer."
"hud_v_airport_mission1","Enter the airport and locate the weapon shipment"
"hud_heist_arena_secroom_mission2","The alarm has triggered the security system of the supply closets. Hack the security computer to disable these locks."
"8db63936938575bf",""
"hud_heist_jerry01_16","Use ziplines in the elevator shaft to reach the surface. You can also stay and find more loot."
"8db63936938575bf",""
"hud_heist_fex1","Find a way inside the mansion walls."
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_mia_mission19_hl","Wait for Bain to trace the Commissar's call"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_hox1_13","Move the SWAT van from the truck's path."
"8db63936938575bf",""
"hud_heist_hox4c","Bring the encryption keys to Hoxton so that he can continue searching through the FBI intelligence servers."
"hud_heist_cag1_7","Enter the car shop to take shelter from the blast, and get the car keys"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_e_framing_frame_stage2_mission6","Get to the escape vehicle"
"hud_hint_cam_voting","Alarm tripped: Camera detected broken voting machines"
"hold_interact_charge_gun","Hold $BTN_INTERACT; to start charging the laser"
"8db63936938575bf",""
"hud_heist_kenaz_c_15","Place the fireworks at the indicated spot."
"hud_heist_dah_04_hl","Find the CFO"
"8db63936938575bf",""
"hud_heist_crojob1_mission2_b_04","Get off the dock gate and blow it up."
"hud_arm_mission4","Open up the GenSec truck and steal the paintings"
"hud_haunted_mission1","..."
"hud_heist_wwh_03_hl","Grab the tools"
"hud_press_reset_damage_counter","Press $BTN_INTERACT; to reset damage counter"
"8db63936938575bf",""
"hud_heist_fex10","To advance deeper into the Inner Sanctum, you need to find the secret path."
"8db63936938575bf",""
"hud_heist_dark_06","Secure the EMP parts at the escape area."
"hud_int_hold_take_fertilizer","Hold $BTN_INTERACT; to take the fertilizer"
"hud_action_give_uniform","Giving uniform"
"hud_heist_ranc02","Gain access to the ranch house."
"hud_int_use_adrenaline","Hold $BTN_INTERACT; to use the adrenaline"
"hud_heist_chew_container_05","Attach the container"
"hud_heist_fish_07_hl","Use Override Switches"
"8db63936938575bf",""
"hud_action_searching_for_documents","Searching through documents"
"hud_heist_crojob2_mission1","Explosion has scattered the wagons all around the forest. Move into the forest and look for the vault wagon, you will have to open the doors on each one of them until you find the one with the vault."
"8db63936938575bf",""
"hud_action_taking_saw","Taking saw"
"hud_heist_dinner_attack_convoy","Attack and halt the convoy!"
"hud_action_pulling_lever","Pulling the lever"
"hud_hint_cop_breaking_entering","Alarm tripped: Police saw someone breaking and entering"
"8db63936938575bf",""
"8db63936938575bf",""
"hud_int_take_plates","Hold $BTN_INTERACT; to pickup printing plates"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_spa_16","Wait for the escape vehicle to arrive."
"8db63936938575bf",""
"8db63936938575bf",""
"loading_trivia_9","Jacket doesn't like to talk about himself."
"8db63936938575bf",""
"hud_heist_fex32_hl","Get To The Wine Cellar"
"8db63936938575bf",""
"hud_heist_hvh_03","Secure the cloaker loot in a vent nearby."
"8db63936938575bf",""
"hint_take_hostages","You will need hostages! Tie down civilians with $BTN_INTERACT; to take them hostage."
"hud_heist_dah_06_hl","Wait for Bain"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_heist_chas12","Find a crowbar to open the crate containing the statue."
"hud_heist_dinner_smoke","Get a gas can and put it on the tire pit. It will create a smoke screen."
"hud_action_placing_note","Placing note"
"hud_heist_flat_door","The panic room should be in a flat on the third floor."
"hud_h_alex_stage1_mission4","Get to the escape vehicle"
"8db63936938575bf",""
"hud_heist_jerry01_08_hl","Approve the opening sequence"
"8db63936938575bf",""
"loading_trivia_32","Dallas is the informal leader of the Payday Gang."
"loading_gameplay_49","Marking Special Enemies makes it easier for your teammates to identify them."
"hud_heist_red2_mission17","The gate leading to the vault area is locked with a secondary security check. Hack the marked computers to find the code for the keypad that is located by the gate."
"8db63936938575bf",""
"hud_heist_sah_3","In order to prevent the codes to the vault from cycling you are going to have to place a device at the keypad to the vault."
"hud_heist_short1_stage2_17","Investigate the facility with the console panel."
"8db63936938575bf",""
"hud_heist_pent25","The helicopter is on its way. Keep the obstruction lights on, so the pilot knows you're ready for pickup."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_int_timelock_panel","Press $BTN_INTERACT; to use keycard"
"hud_heist_jerry01_04","Rig the detonator to the breaching charges and arm it."
"8db63936938575bf",""
"hud_heist_help_loud_05_hl","Take the keycard"
"hud_action_placing_shaped_charge","Placing shaped charge"
"hud_heist_rat5_hl","Wait for the escape van"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"hud_action_placing_sleeping_gass","Placing sleeping gas"
"hud_heist_mia_mission20_hl","Find a way to open the reinforced door"
"hud_arm_mission2_hl","Steal the gold"
"cg22_action_summon_present","Receiving a present"
"8db63936938575bf",""
"hud_heist_mad_05","There should be a scanner that we can use to scan the test subjects somewhere, find it"
"8db63936938575bf",""
"hud_h_firestarter_stage3_mission6_hl","Escape is available"
