ID,String
"achievement_axe_46","I Survived Lab Rats with One Down And All I Got Was This Achievement"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_bat_3_unlock","Unlocks the "Medusa" mask, "Rusting Metal" material and "Runes" pattern."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_cac_19","Masterpiece"
"achievement_sand_9","Thinking Ahead"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_eagle_4_desc","Equip a Broomstick pistol with the Damper.L 44 Nozzle and the Barrel Sight 44."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_cac_1","Compact Confrontation"
"8db63936938575bf",""
"achievement_axe_5_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"8db63936938575bf",""
"achievement_axe_42","Dr. Strangevlad"
"achievement_cac_6_desc","On day 1 of the Reservoir Dogs job, hit the cashier in the Garnet Group boutique with the Money Bundle melee weapon."
"58df87f9ca0fce5f","Complete the Crude Awakening job on the Death Sentence difficulty with One Down active."
"achievement_death_33_desc","Complete the Rats job on the Death Wish difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_cou_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_ev_2_additional","This achievement requires you to play from the lobby to the end of the heists."
"achievement_gage5_4_unlock","Unlocks the "Short Barrel" for the Clarion rifle, "Light Stock" for the Gecko 7.62 rifle, "Plastic Foregrip" and "Assault Kit" for the Gewehr 3 rifle, "Evil" material and "Vicious" pattern."
"achievement_ignominy_15_desc","Reach the fifteenth rank of Infamy."
"achievement_tango_achieve_1","Ducking Awesome"
"8db63936938575bf",""
"achievement_bigbank_7_desc","In the Big Bank job, complete the heist with 12 bags in the default escape with all the lasers active."
"8db63936938575bf",""
"achievement_pick_39","Wankers Get Shanked"
"8db63936938575bf",""
"achievement_cow_9_additional","This achievement requires you to own The Bomb Heists DLC."
"achievement_trk_cc_6_additional","This achievement requires you to play from the lobby to the end of the heists. You can activate the One Down mechanic on the Buy Contract screen."
"8db63936938575bf",""
"achievement_trk_fir_1","Playing With Matches"
"8db63936938575bf",""
"achievement_turtles_2_desc","Kill 100 enemies in a single day of a heist with the Kross Vertex Submachine Gun."
"66efc7d995a0b753","Up In Flames"
"achievement_armored_6_desc","Complete the Transport: Train Heist without any of your crew members killing any enemy snipers."
"8db63936938575bf",""
"achievement_gmod_8","Point 'n' Shoot"
"achievement_green_3_desc","Complete the First World Bank job in stealth under 13 minutes and 37 seconds."
"achievement_trk_bod_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_pick_25","Mistified"
"achievement_trk_bp_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ovk_1_desc","Complete the Rats job with you and your four man crew having Combined Tactical Vests, Vulcan Miniguns, HRL-7 Rocket Launchers and "General OVERKILL" masks equipped on the OVERKILL difficulty or above."
"achievement_trk_uj_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ggez_21_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_bc_0_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_tu_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_nbm_2_desc","Complete the Safe House Nightmare job on the Hard difficulty or above."
"achievement_skm_22_desc","Having started from wave 1, beat wave 5 of Holdout on the First World Bank heist."
"achievement_friend_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_sf_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_chas_8_desc","Complete the Dragon Heist job on the Death Sentence difficulty with the One Down mechanic activated."
"8db63936938575bf",""
"achievement_gage5_8","Hammertime"
"achievement_trk_sw_3_desc","Complete the Santa's Workshop job on the OVERKILL difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_skm_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_eagle_4_additional","This achievement requires you to own the Gage Historical Pack DLC."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_pr_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_death_3","Becoming a Regular"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_yeah_hes_a_gold_digger","Yeah, He's a Gold Digger"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_l_3_additional","This achievement requires you to play from the lobby to the end of the heists."
"achievement_ggez_7_desc","Complete all of Jimmy's contracts on the Death Sentence difficulty."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_ra_2","Infestation"
"achievement_ggez_66","Lots of Pigs, But no Pigs"
"achievement_cow_8_unlock","Unlocks the "Lady Butcher" mask, "Rhino" material and "Checker Board" pattern."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_pick_23","Harboring Criminals"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_spa_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_j_6","Take Out His Beating Heart, and Fucking Eat It!"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_vit_8","Taking the Oval Office in Style"
"achievement_tag_11_desc","In the Breakin' Feds job, find, rescue and return the stapler to the small office."
"achievement_bat_2_unlock","Unlocks "The Cursed One" mask, "Sand" material and "Hieroglyphs" pattern."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_pick_53_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_trk_bo_0_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_chca_1","Land Lubber Pickpocket"
"achievement_pick_62_desc","Complete all of Vlad's contracts on the Mayhem difficulty or above."
"8db63936938575bf",""
"achievement_trk_l_5_additional","This achievement requires you to play from the lobby to the end of the heists."
"8db63936938575bf",""
"achievement_the_first_line","The First Line"
"achievement_friend_4","Say Hello to My Big Friend"
"achievement_pig_3_additional","This achievement requires you to own the Hotline Miami DLC."
"achievement_trai_5_desc","Complete the Lost In Transit job on the Mayhem difficulty or above."
"1f29c80901af0198","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_axe_63_additional","This achievement requires you to play from the lobby to the end of the heists. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_ignominy_15","Becoming Fearful"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_ed_0_desc","Complete the Election Day job on the Normal difficulty or above."
"achievement_gage_1_additional","This achievement requires you to own the Gage Weapon Pack #01 DLC."
"achievement_armored_3","If You Liked It You Should Have Put a Ring on It"
"achievement_cac_27_desc","Complete the Alaskan Deal job with all crew members using only Flamethrowers."
"achievement_pick_14_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_bof_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_nmh_8_desc","Complete the No Mercy job on the Death Sentence difficulty with the One Down mechanic activated."
"ac23d7a538d27875","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_ff_1_desc","Complete the Framing Frame job on the Hard difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_sah_5","Hey, you guys!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_skm_5_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_jerry_3","No Blood on the Carpet"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"cfc374bf9655e26f","In the Crude Awakening job, kill Gabriel using three oil pits at most on the OVERKILL difficulty or above."
"achievement_spa_5_unlock","Unlocks the "Lady Liberty" mask, "Underground Neon" material and "Baba Yaga" pattern."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8ae19994fe87dc20","Payday Kart 64"
"achievement_payback_1","A Dish Best Served Cold"
"achievement_sah_1_unlock","Unlocks the "Tuxedo" outfit."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_green_6_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_grill_3_unlock","Unlocks the "Firefighter's Helmet" mask, "Burn" material and "Flamer" pattern."
"8db63936938575bf",""
"achievement_ggez_46_desc","Complete the Golden Grin Casino job on the Death Sentence difficulty."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_cac_6","Just Shut up and Take My Money!"
"achievement_cac_24_desc","On day 1 of the Big Oil job, kill all of the bikers within 1 minute of the heist starting."
"achievement_charliesierra_8","Dead Presents"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_gage2_9","I Ain't Got Time to Bleed"
"achievement_trk_bg_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_axe_31_desc","Complete the Hotline Miami job on the Death Sentence difficulty with the One Down mechanic activated."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_ignominy_1_desc","Reach the first rank of Infamy."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_ggez_26_desc","Complete The Biker Heist on the Death Sentence difficulty."
"8db63936938575bf",""
"achievement_trk_c_0","At Your Service"
"8db63936938575bf",""
"e0ed975f05593f53","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_mad_3_unlock","Unlocks the "Safety First" mask, "Planet" material and "Phoenix" pattern."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_cs_1","Student Driver"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"82fede923706ea36","Complete the Crude Awakening job on the OVERKILL difficulty or above."
"8db63936938575bf",""
"achievement_trk_cb_6","Everybody Owes, Everybody Pays"
"achievement_trk_bi_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_trk_wd_2","A Truckload of Kicking Ass and Taking Names"
"achievement_ranc_8_desc","Complete the Midland Ranch job on the Death Sentence difficulty with the One Down mechanic activated."
"8db63936938575bf",""
"achievement_deer_6_desc","In the White Xmas job, complete the heist on the Death Wish difficulty or above while each crew member wears a different "2014 Xmas" mask each."
"achievement_trk_nc_1_desc","Complete the Nightclub job on the Hard difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_spa_3_desc","Complete the Brooklyn 10-10 job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_trk_tp_2_desc","Complete the Transport: Park job on the Very Hard difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_chas_6","Fire Breathing Heister"
"achievement_uno_3","Self Checkout"
"achievement_trk_sa_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
